year,head_to_head,result,fifa_rank_diff,home_form_total,away_form_total,stage_encoded,home_team_encoded,away_team_encoded
1991,0,away team win,0,0.5,0.3,0,69,82
1991,0,home team win,0,0.7000000000000001,0.3,0,28,49
1991,0,home team win,0,0.19999999999999998,0.09999999999999999,0,21,48
1991,0,away team win,0,0.19999999999999998,0.39999999999999997,0,40,8
1991,0,home team win,0,0.39999999999999997,0.09999999999999999,0,48,48
1991,0,home team win,0,0.19999999999999998,0.3,0,37,49
1991,0,draw,0,2.9,0.19999999999999998,0,13,21
1991,0,away team win,0,0.39999999999999997,2.3999999999999995,0,8,82
1991,0,away team win,0,0.19999999999999998,0.5,0,40,73
1991,0,away team win,0,0.0,0.7000000000000001,0,14,30
1991,4,away team win,0,0.39999999999999997,6.1,0,8,73
1991,0,away team win,0,0.19999999999999998,3.0999999999999996,0,40,82
1991,0,home team win,0,2.1999999999999997,0.09999999999999999,0,13,48
1991,0,home team win,0,3.1999999999999997,1.5999999999999999,0,48,21
1991,0,home team win,0,0.0,0.3,0,14,49
1991,0,away team win,0,0.8999999999999999,2.8,0,37,30
1991,0,home team win,0,2.4999999999999996,3.7,8,48,40
1991,0,home team win,0,0.3,0.0,8,78,14
1991,0,away team win,0,2.3,2.45,8,21,30
1991,0,away team win,0,2.4333333333333336,4.0,8,13,73
1991,0,away team win,0,1.9,0.39999999999999997,9,69,52
1991,0,away team win,0,3.5,2.8666666666666663,9,28,82
1991,0,home team win,0,1.5499999999999998,2.3333333333333335,5,69,30
1991,0,away team win,0,2.4999999999999996,3.3333333333333326,2,48,82
1994,0,home team win,-48,0.7000000000000001,0.0,0,28,6
1994,1,draw,-25,0.39999999999999997,0.6,0,68,70
1994,0,away team win,-40,0.5,0.3,0,15,60
1994,1,away team win,-47,0.39999999999999997,0.39999999999999997,0,37,59
1994,0,draw,-28,0.19999999999999998,0.19999999999999998,0,78,74
1994,0,home team win,0,0.5,0.39999999999999997,0,5,46
1994,0,home team win,35,0.19999999999999998,0.3,0,48,45
1994,0,draw,41,0.5,0.3,0,10,73
1994,0,home team win,-49,1.2999999999999998,0.3,0,8,61
1994,0,home team win,-44,1.2999999999999998,0.3,0,43,62
1994,0,draw,-3,1.4,0.39999999999999997,0,28,72
1994,0,home team win,-46,0.3,0.09999999999999999,0,2,32
1994,0,home team win,0,0.7000000000000001,0.39999999999999997,0,45,9
1994,0,home team win,12,0.8999999999999999,0.5,0,78,15
1994,0,away team win,0,0.3,0.8999999999999999,0,56,74
1994,1,home team win,-47,0.39999999999999997,0.19999999999999998,0,37,52
1994,0,draw,-20,0.6,0.0,0,66,6
1994,0,home team win,-35,0.3,1.0999999999999999,0,41,59
1994,0,home team win,-49,2.6999999999999997,0.5,0,8,10
1994,0,home team win,-41,0.3,0.3,0,69,61
1994,0,home team win,44,1.2,1.2999999999999998,0,5,47
1994,0,home team win,0,0.3,0.39999999999999997,0,58,46
1994,0,home team win,-46,3.0999999999999996,0.7000000000000001,0,2,49
1994,0,away team win,-28,1.2499999999999998,2.3999999999999995,0,78,60
1994,0,home team win,0,0.39999999999999997,0.09999999999999999,0,9,32
1994,0,away team win,40,0.19999999999999998,1.2,0,70,15
1994,0,away team win,45,0.0,1.0999999999999999,0,6,72
1994,0,home team win,-28,1.4,2.0,0,28,70
1994,1,draw,-12,0.75,0.3,0,37,45
1994,0,draw,0,0.39999999999999997,0.19999999999999998,0,55,52
1994,0,home team win,0,0.3,0.5,0,57,10
1994,4,draw,-8,3.05,1.7,0,8,73
1994,0,away team win,44,0.39999999999999997,1.2999999999999998,0,42,47
1994,0,away team win,0,1.2,1.0,0,5,62
1994,2,away team win,-46,2.3999999999999995,0.39999999999999997,0,2,9
1994,0,away team win,0,0.09999999999999999,1.4,0,30,49
1994,1,home team win,-48,1.8666666666666667,0.5,3,28,5
1994,1,home team win,-45,1.7999999999999998,1.95,3,68,74
1994,0,away team win,41,1.7,1.3499999999999999,3,58,73
1994,0,home team win,46,1.0,0.3,3,56,2
1994,0,home team win,-44,2.6999999999999997,1.0999999999999999,3,43,59
1994,0,home team win,-21,2.6999999999999997,0.19999999999999998,3,8,82
1994,0,away team win,47,2.8,0.39999999999999997,3,45,40
1994,1,away team win,-35,1.7,1.0999999999999999,3,41,9
1994,1,home team win,-2,0.8666666666666666,1.7999999999999998,4,37,72
1994,1,away team win,5,2.6999999999999997,1.2999999999999998,4,43,8
1994,0,home team win,48,3.1999999999999997,0.7000000000000001,4,9,30
1994,0,away team win,41,1.7,1.7,4,56,73
1994,0,away team win,47,2.4999999999999996,1.7999999999999998,1,9,40
1994,1,away team win,8,2.3999999999999995,3.3999999999999995,1,69,8
1994,0,home team win,-41,1.3499999999999999,1.0999999999999999,5,69,9
1994,2,home team win,-2,2.466666666666667,1.7999999999999998,2,8,40
1995,1,away team win,8,0.7000000000000001,0.39999999999999997,0,69,8
1995,0,home team win,-23,0.09999999999999999,0.19999999999999998,0,28,43
1995,0,home team win,-42,0.19999999999999998,0.39999999999999997,0,25,11
1995,0,home team win,0,1.2,0.5,0,48,49
1995,0,home team win,0,0.39999999999999997,0.19999999999999998,0,21,3
1995,0,draw,-28,0.3,0.09999999999999999,0,78,13
1995,1,away team win,-24,0.6,0.19999999999999998,0,8,43
1995,1,home team win,7,0.7000000000000001,0.09999999999999999,0,69,30
1995,0,home team win,-28,2.3999999999999995,0.39999999999999997,0,78,21
1995,0,home team win,0,0.09999999999999999,0.19999999999999998,0,13,3
1995,0,home team win,42,6.8,0.19999999999999998,0,48,27
1995,0,draw,0,0.5,1.5999999999999999,0,45,11
1995,0,away team win,-1,1.2999999999999998,1.5,0,8,30
1995,1,home team win,-16,1.65,0.8999999999999999,0,69,43
1995,0,away team win,42,2.5999999999999996,0.5,0,45,27
1995,0,home team win,0,4.7,1.95,0,48,11
1995,0,home team win,0,2.9,0.39999999999999997,0,13,21
1995,0,home team win,-28,2.05,0.8999999999999999,0,78,3
1995,1,away team win,-41,1.6666666666666667,2.1999999999999997,8,69,13
1995,0,home team win,-6,0.7999999999999999,1.65,8,28,27
1995,0,away team win,3,0.3,0.3,8,40,82
1995,1,home team win,0,5.166666666666667,0.75,8,48,21
1995,1,away team win,-28,2.3999999999999995,1.2,9,78,52
1995,0,home team win,-48,1.5,1.5,9,28,13
1995,0,away team win,28,2.55,3.0999999999999996,5,13,82
1995,0,away team win,-48,1.2666666666666668,1.9,2,28,52
1998,2,home team win,-48,0.5,0.09999999999999999,0,8,63
1998,0,draw,0,0.5,1.2999999999999998,0,42,52
1998,0,draw,0,0.39999999999999997,0.7999999999999999,0,10,4
1998,1,draw,-45,0.6,0.6,0,37,12
1998,0,draw,0,0.3,0.39999999999999997,0,50,9
1998,0,away team win,0,0.0,0.09999999999999999,0,58,21
1998,0,home team win,-49,0.09999999999999999,0.19999999999999998,0,27,69
1998,0,away team win,-44,0.7999999999999999,0.09999999999999999,0,68,49
1998,0,away team win,25,0.3,0.19999999999999998,0,66,45
1998,0,draw,-43,1.0,0.39999999999999997,0,43,5
1998,0,home team win,0,0.39999999999999997,0.09999999999999999,0,82,37
1998,0,away team win,0,0.09999999999999999,1.2999999999999998,0,39,17
1998,0,home team win,-25,0.7999999999999999,0.19999999999999998,0,2,43
1998,0,home team win,-16,1.0,0.19999999999999998,0,28,82
1998,0,home team win,-42,0.39999999999999997,0.7000000000000001,0,25,78
1998,1,home team win,0,0.8999999999999999,0.3,0,56,15
1998,0,draw,0,0.09999999999999999,2.6999999999999997,0,59,52
1998,0,home team win,-48,1.9,0.5,0,8,46
1998,0,draw,0,0.6,1.5,0,12,4
1998,0,home team win,-45,2.0,0.39999999999999997,0,37,10
1998,0,draw,0,0.19999999999999998,0.7999999999999999,0,65,21
1998,0,home team win,-49,2.1999999999999997,0.0,0,27,62
1998,1,home team win,0,0.09999999999999999,0.39999999999999997,0,45,9
1998,0,draw,-44,2.1999999999999997,0.3,0,68,54
1998,0,away team win,-22,0.19999999999999998,3.3999999999999995,0,40,17
1998,0,draw,40,0.39999999999999997,2.3,0,5,45
1998,0,home team win,-28,1.0,0.3,0,43,70
1998,0,draw,-46,2.4,0.39999999999999997,0,28,86
1998,0,home team win,-47,1.5,0.09999999999999999,0,2,42
1998,0,away team win,-30,0.19999999999999998,0.09999999999999999,0,78,37
1998,0,home team win,42,1.5999999999999999,0.39999999999999997,0,56,27
1998,0,home team win,0,0.3,0.7000000000000001,0,15,78
1998,0,away team win,0,0.7999999999999999,0.5,0,59,46
1998,0,away team win,-48,2.25,2.3499999999999996,0,8,52
1998,0,draw,0,1.2999999999999998,0.39999999999999997,0,12,10
1998,3,home team win,-45,2.35,1.5,0,37,4
1998,0,home team win,-49,2.55,0.7999999999999999,0,27,21
1998,0,draw,0,0.8999999999999999,0.0,0,65,62
1998,0,away team win,0,0.7999999999999999,0.3,0,45,54
1998,0,home team win,-44,1.5,0.39999999999999997,0,68,9
1998,1,draw,15,1.7999999999999998,0.3,0,5,70
1998,0,draw,-3,2.75,1.95,0,43,45
1998,0,home team win,-46,2.4,0.7999999999999999,0,28,37
1998,0,away team win,-30,0.8999999999999999,1.7999999999999998,0,78,86
1998,0,away team win,42,1.0,1.0999999999999999,0,15,27
1998,0,home team win,-47,2.8999999999999995,2.6999999999999997,0,2,17
1998,0,away team win,-22,0.19999999999999998,0.09999999999999999,0,40,42
1998,0,draw,0,1.9499999999999997,0.7000000000000001,0,56,78
1998,2,home team win,-45,2.2333333333333334,2.466666666666667,3,37,52
1998,1,home team win,-48,1.9,2.0,3,8,12
1998,1,home team win,-49,2.1999999999999997,1.3499999999999999,3,27,54
1998,0,away team win,0,0.7999999999999999,0.7999999999999999,3,45,21
1998,0,home team win,-6,2.4,1.8333333333333333,3,28,45
1998,0,home team win,-43,2.6333333333333333,1.4499999999999997,3,43,86
1998,1,home team win,-5,2.433333333333333,1.4499999999999997,3,2,27
1998,0,away team win,0,1.833333333333333,2.233333333333333,3,56,17
1998,2,away team win,4,2.0,0.09999999999999999,4,37,29
1998,0,home team win,-48,2.3666666666666663,1.5,4,8,21
1998,1,home team win,4,3.0999999999999996,0.7999999999999999,4,43,2
1998,0,away team win,-46,2.4,1.7666666666666664,4,28,17
1998,1,home team win,-5,2.3666666666666663,1.0,1,8,47
1998,0,home team win,-49,1.7333333333333334,2.233333333333333,1,27,17
1998,0,away team win,-43,2.4,2.466666666666667,5,43,17
1998,1,away team win,1,2.3666666666666663,0.09999999999999999,2,8,29
1999,1,home team win,-30,0.6,0.19999999999999998,0,78,21
1999,1,home team win,0,0.39999999999999997,0.3,0,13,73
1999,3,home team win,-8,0.7000000000000001,0.3,0,8,45
1999,0,draw,-22,0.09999999999999999,0.3,0,40,11
1999,1,draw,-1,0.3,0.19999999999999998,0,28,40
1999,0,home team win,0,0.8999999999999999,0.19999999999999998,0,48,61
1999,0,away team win,0,0.19999999999999998,0.09999999999999999,0,46,49
1999,0,draw,0,0.0,0.3,0,3,31
1999,0,home team win,0,1.7999999999999998,1.0,0,13,31
1999,0,away team win,0,0.7,1.0,0,3,73
1999,0,away team win,-22,0.7999999999999999,0.8999999999999999,0,40,61
1999,1,home team win,0,2.3,1.0,0,48,11
1999,3,home team win,-3,5.6,0.8999999999999999,0,8,40
1999,0,home team win,0,0.8999999999999999,0.19999999999999998,0,46,21
1999,0,home team win,-30,2.6999999999999997,1.5,0,78,49
1999,1,home team win,-6,1.0,1.0,0,28,45
1999,0,away team win,0,0.3,1.7,0,29,73
1999,0,away team win,0,0.3,2.3,0,11,61
1999,1,home team win,0,3.55,0.0,0,13,3
1999,0,home team win,22,4.05,0.09999999999999999,0,48,43
1999,0,home team win,-30,4.1,0.19999999999999998,0,78,50
1999,0,away team win,5,0.3,0.5499999999999999,0,41,40
1999,1,draw,2,2.7499999999999996,0.7999999999999999,0,28,8
1999,0,home team win,0,0.09999999999999999,0.5499999999999999,0,45,21
1999,0,home team win,0,3.1999999999999997,2.5333333333333337,8,13,61
1999,1,home team win,0,3.9333333333333327,1.7,8,48,73
1999,1,home team win,16,3.633333333333333,0.3,8,78,30
1999,0,home team win,-48,3.9499999999999997,1.15,8,8,49
1999,0,away team win,0,4.166666666666666,0.39999999999999997,9,48,13
1999,1,home team win,18,3.633333333333333,2.8999999999999995,9,78,8
1999,1,home team win,-30,2.4666666666666663,3.9,2,78,13
1999,0,home team win,-48,3.8333333333333326,0.8999999999999999,5,8,52
2002,0,away team win,-48,0.39999999999999997,0.5,0,27,64
2002,0,draw,0,0.6,0.3,0,55,10
2002,0,away team win,0,0.5,0.7000000000000001,0,79,21
2002,0,home team win,-45,1.2999999999999998,0.7000000000000001,0,28,62
2002,1,home team win,-46,0.39999999999999997,0.7000000000000001,0,2,49
2002,0,draw,0,0.3,0.5,0,50,69
2002,0,draw,-43,0.7000000000000001,0.19999999999999998,0,25,73
2002,0,home team win,-47,0.6,0.3,0,68,68
2002,0,home team win,-41,0.3,0.09999999999999999,0,37,24
2002,0,away team win,38,0.39999999999999997,0.39999999999999997,0,17,45
2002,0,home team win,-49,0.7999999999999999,0.19999999999999998,0,8,79
2002,0,away team win,0,0.0,0.09999999999999999,0,13,16
2002,0,draw,-32,0.19999999999999998,0.3,0,40,5
2002,0,home team win,-25,0.7000000000000001,0.19999999999999998,0,66,56
2002,0,draw,-45,6.8999999999999995,0.6,0,28,59
2002,0,home team win,0,0.19999999999999998,0.09999999999999999,0,57,78
2002,0,home team win,3,0.7000000000000001,0.39999999999999997,0,78,57
2002,0,draw,-48,0.39999999999999997,0.5,0,27,83
2002,0,home team win,0,0.3,0.7000000000000001,0,10,62
2002,0,draw,0,0.7000000000000001,1.2,0,21,64
2002,0,home team win,0,0.19999999999999998,0.7000000000000001,0,69,49
2002,0,home team win,-47,2.6999999999999997,0.3,0,68,54
2002,2,away team win,-3,1.0999999999999999,0.7000000000000001,0,2,27
2002,0,home team win,0,0.5,1.0,0,65,68
2002,0,away team win,-41,1.7,0.39999999999999997,0,37,17
2002,0,home team win,-49,2.1999999999999997,0.0,0,8,13
2002,0,draw,0,0.09999999999999999,0.8999999999999999,0,16,79
2002,0,home team win,-32,1.5999999999999999,0.19999999999999998,0,40,61
2002,0,home team win,-38,0.39999999999999997,0.09999999999999999,0,41,24
2002,0,draw,14,2.1,0.7000000000000001,0,66,82
2002,0,draw,0,0.09999999999999999,1.7,0,74,5
2002,0,home team win,-42,0.39999999999999997,0.19999999999999998,0,53,56
2002,0,home team win,48,1.4,0.39999999999999997,0,21,29
2002,0,draw,0,0.5,0.5,0,60,83
2002,0,away team win,45,1.0,1.2999999999999998,0,10,30
2002,0,away team win,0,0.7000000000000001,1.2999999999999998,0,58,59
2002,0,away team win,47,1.2,0.6,0,65,72
2002,0,away team win,0,0.3,1.0,0,64,54
2002,0,draw,43,0.7000000000000001,1.4,0,45,27
2002,1,draw,46,1.5999999999999999,0.39999999999999997,0,69,2
2002,0,away team win,49,0.7999999999999999,0.7999999999999999,0,16,8
2002,0,home team win,0,0.19999999999999998,0.0,0,75,13
2002,0,home team win,0,0.09999999999999999,1.7999999999999998,0,23,17
2002,0,draw,3,1.7999999999999998,0.3,0,41,40
2002,0,home team win,0,0.3,0.19999999999999998,0,5,61
2002,0,away team win,32,0.7999999999999999,0.19999999999999998,0,74,43
2002,0,home team win,39,0.19999999999999998,1.4,0,52,82
2002,0,away team win,-17,3.1999999999999997,0.7000000000000001,0,53,70
2002,0,away team win,43,1.75,1.05,3,21,27
2002,0,home team win,-45,4.449999999999999,1.7,3,28,54
2002,0,away team win,0,1.2499999999999998,1.2,3,69,64
2002,0,home team win,-47,2.6999999999999997,2.0,3,68,59
2002,0,away team win,1,1.4499999999999997,1.4,3,41,82
2002,0,home team win,-49,2.8999999999999995,1.3499999999999999,3,8,5
2002,0,away team win,-32,1.2499999999999998,0.8999999999999999,3,40,79
2002,0,home team win,16,1.75,1.0,3,66,40
2002,0,away team win,6,1.4,4.3,4,25,8
2002,1,home team win,-6,3.6333333333333333,1.6333333333333333,4,28,82
2002,0,away team win,0,2.5999999999999996,0.8999999999999999,4,60,79
2002,1,away team win,-22,2.2333333333333334,1.4,4,68,70
2002,1,home team win,-20,1.9999999999999998,1.05,1,28,70
2002,1,home team win,-49,2.6666666666666665,0.8999999999999999,1,8,79
2002,0,away team win,-25,1.8666666666666667,0.6666666666666666,5,66,79
2002,1,away team win,4,1.9999999999999998,3.2499999999999996,2,28,8
2003,0,home team win,48,0.19999999999999998,0.7000000000000001,0,48,29
2003,1,away team win,0,0.09999999999999999,0.19999999999999998,0,45,50
2003,0,home team win,-45,0.5,0.6,0,28,11
2003,0,home team win,14,0.3,0.6,0,40,2
2003,1,home team win,-39,0.6,0.19999999999999998,0,78,73
2003,0,home team win,-24,0.39999999999999997,0.09999999999999999,0,8,70
2003,0,away team win,0,0.6,0.3,0,3,61
2003,1,home team win,0,0.3,0.5,0,13,31
2003,0,home team win,46,0.6,0.6,0,11,2
2003,0,home team win,-23,0.7000000000000001,0.09999999999999999,0,27,70
2003,1,away team win,49,1.5999999999999999,0.39999999999999997,0,48,8
2003,1,home team win,-13,3.3,0.3,0,28,43
2003,1,home team win,-39,2.6999999999999997,0.09999999999999999,0,78,49
2003,2,draw,0,1.0,0.6,0,13,3
2003,0,away team win,0,0.5,1.7,0,29,61
2003,0,home team win,0,0.19999999999999998,2.3,0,69,50
2003,2,draw,1,1.4,3.1999999999999997,0,27,8
2003,0,away team win,-25,0.09999999999999999,0.19999999999999998,0,66,52
2003,0,away team win,-1,0.6,0.5,0,2,30
2003,0,home team win,32,2.6999999999999997,0.3,0,11,43
2003,1,home team win,0,0.8999999999999999,0.09999999999999999,0,69,49
2003,0,away team win,39,0.19999999999999998,0.6,0,46,82
2003,0,home team win,0,0.5,1.2999999999999998,0,29,3
2003,1,home team win,0,1.0,2.05,0,13,61
2003,6,away team win,-49,2.4999999999999996,0.8999999999999999,8,8,73
2003,1,home team win,-39,3.4,5.1,8,78,52
2003,0,home team win,-45,2.9499999999999997,1.4666666666666668,8,28,61
2003,0,away team win,0,1.0,1.2999999999999998,8,13,11
2003,0,home team win,0,1.5999999999999999,1.2999999999999998,9,69,11
2003,2,away team win,6,2.6999999999999997,4.699999999999999,9,78,30
2003,0,home team win,-39,2.0,1.2999999999999998,5,78,11
2003,1,home team win,-45,3.7666666666666666,1.2499999999999998,2,28,73
2006,0,home team win,-46,1.2,0.0,0,28,16
2006,0,away team win,0,0.6,0.19999999999999998,0,52,24
2006,1,home team win,-43,1.0999999999999999,0.39999999999999997,0,25,54
2006,0,draw,0,0.19999999999999998,0.09999999999999999,0,73,73
2006,0,home team win,-47,0.7000000000000001,0.5,0,2,41
2006,0,away team win,42,0.0,0.39999999999999997,0,62,47
2006,0,home team win,-35,0.3,1.0,0,41,37
2006,0,away team win,41,0.19999999999999998,1.0,0,1,57
2006,0,home team win,20,0.5,0.39999999999999997,0,3,43
2006,0,away team win,4,0.3,0.6,0,78,19
2006,0,home team win,-48,0.5,0.7999999999999999,0,37,31
2006,0,draw,-44,0.6,0.6,0,27,74
2006,0,home team win,-49,1.2999999999999998,0.3,0,8,17
2006,0,home team win,-18,0.3,0.19999999999999998,0,66,76
2006,0,draw,0,0.3,0.09999999999999999,0,74,62
2006,0,home team win,-46,4.0,0.6,0,28,56
2006,0,home team win,-45,0.39999999999999997,0.6,0,68,80
2006,0,home team win,0,0.09999999999999999,0.39999999999999997,0,69,54
2006,0,home team win,-43,1.7999999999999998,0.19999999999999998,0,25,77
2006,0,home team win,0,0.19999999999999998,1.4,0,23,16
2006,0,home team win,-47,2.1,0.0,0,2,66
2006,0,home team win,-42,0.39999999999999997,1.2,0,43,41
2006,0,draw,-35,2.3999999999999995,0.19999999999999998,0,41,1
2006,0,home team win,-41,1.0,1.7,0,53,37
2006,0,away team win,-40,0.6,0.7999999999999999,0,19,31
2006,2,draw,-12,1.9,0.3,0,37,82
2006,0,home team win,-49,1.9999999999999998,0.5,0,8,3
2006,1,draw,-26,0.6,0.3,0,27,70
2006,0,draw,-20,0.39999999999999997,0.3,0,40,17
2006,0,away team win,0,0.19999999999999998,0.6,0,72,74
2006,0,away team win,0,0.09999999999999999,0.6,0,58,80
2006,0,home team win,-45,3.1999999999999997,0.3,0,68,78
2006,0,away team win,0,0.0,0.6,0,16,56
2006,0,away team win,46,2.3,1.2,0,23,30
2006,0,home team win,0,0.39999999999999997,0.19999999999999998,0,50,77
2006,0,draw,43,0.7999999999999999,1.0999999999999999,0,69,27
2006,2,draw,5,1.7999999999999998,0.7000000000000001,0,43,2
2006,0,home team win,0,0.5,0.0,0,38,66
2006,0,home team win,-6,2.4,0.3,0,53,45
2006,0,draw,0,1.0,0.19999999999999998,0,35,1
2006,0,away team win,8,0.6,0.5,0,19,40
2006,0,home team win,36,0.7999999999999999,1.0,0,29,82
2006,0,draw,0,0.3,0.5,0,17,3
2006,1,away team win,29,0.39999999999999997,1.2999999999999998,0,40,8
2006,0,home team win,18,0.6,1.0,0,70,70
2006,0,away team win,44,0.19999999999999998,0.6,0,72,29
2006,0,away team win,45,0.09999999999999999,0.39999999999999997,0,58,72
2006,0,home team win,0,0.6,1.0,0,76,78
2006,2,home team win,-46,2.95,0.09999999999999999,3,28,73
2006,1,home team win,-12,3.5,1.0,3,2,45
2006,0,home team win,-43,2.1499999999999995,1.5999999999999999,3,25,24
2006,0,home team win,1,2.4,1.0999999999999999,3,53,47
2006,0,home team win,-48,1.5499999999999998,1.2,3,37,3
2006,0,away team win,0,2.0,2.0,3,70,80
2006,0,home team win,-49,2.3499999999999996,1.5,3,8,31
2006,0,away team win,-1,2.8499999999999996,2.0,3,68,29
2006,0,home team win,-48,1.4333333333333331,1.5333333333333332,4,37,80
2006,1,home team win,1,2.833333333333333,0.7000000000000001,4,28,2
2006,1,away team win,-2,2.033333333333333,1.7,4,25,57
2006,1,away team win,-5,2.6999999999999997,2.35,4,8,29
2006,1,away team win,2,2.1333333333333333,1.9,1,28,40
2006,0,away team win,3,2.166666666666667,2.0,1,53,29
2006,0,home team win,-5,1.9,1.35,5,28,57
2006,2,home team win,-4,1.6666666666666667,1.7666666666666666,2,37,29
2007,2,home team win,1,0.5,0.6,0,28,2
2007,0,draw,0,0.19999999999999998,0.19999999999999998,0,45,73
2007,2,draw,-36,0.6,0.3,0,78,50
2007,0,draw,23,0.39999999999999997,0.19999999999999998,0,40,27
2007,1,away team win,0,0.3,0.39999999999999997,0,29,3
2007,0,away team win,49,0.19999999999999998,0.6,0,44,8
2007,2,home team win,0,0.39999999999999997,0.6,0,48,11
2007,1,home team win,0,0.39999999999999997,0.39999999999999997,0,13,21
2007,0,draw,3,0.19999999999999998,0.5,0,25,30
2007,1,home team win,0,0.3,0.19999999999999998,0,46,49
2007,1,away team win,-27,0.6,0.6,0,2,43
2007,0,away team win,36,0.3,0.6,0,69,82
2007,1,home team win,-49,0.8999999999999999,0.39999999999999997,0,8,13
2007,0,draw,0,0.39999999999999997,0.39999999999999997,0,3,52
2007,0,home team win,0,0.39999999999999997,0.3,0,11,31
2007,1,home team win,0,0.39999999999999997,0.19999999999999998,0,21,48
2007,3,home team win,4,0.19999999999999998,0.6,0,25,2
2007,2,home team win,-26,8.2,1.2999999999999998,0,28,43
2007,0,away team win,36,0.8999999999999999,2.0,0,45,82
2007,0,away team win,0,1.7,1.0,0,46,73
2007,0,draw,0,1.0999999999999999,1.0999999999999999,0,3,11
2007,0,home team win,0,1.7999999999999998,0.3,0,48,31
2007,1,home team win,-49,3.6999999999999997,1.7999999999999998,0,8,21
2007,1,home team win,0,2.4999999999999996,0.19999999999999998,0,13,48
2007,0,home team win,-46,5.05,1.7,8,28,50
2007,1,home team win,7,2.0,1.5999999999999999,8,78,27
2007,0,home team win,0,3.55,0.39999999999999997,8,48,13
2007,1,home team win,-49,2.65,3.1999999999999997,8,8,3
2007,0,home team win,-46,4.2333333333333325,1.0999999999999999,9,28,52
2007,2,away team win,13,2.35,4.4,9,78,8
2007,1,home team win,3,2.3666666666666663,4.05,2,28,8
2007,1,away team win,36,2.7333333333333334,1.65,5,48,82
2010,1,draw,-3,0.7000000000000001,0.3,0,79,29
2010,0,draw,34,0.7999999999999999,0.7999999999999999,0,65,45
2010,0,home team win,-10,0.19999999999999998,0.19999999999999998,0,66,32
2010,2,home team win,-45,1.0,0.39999999999999997,0,2,49
2010,0,draw,-7,0.7999999999999999,0.7000000000000001,0,25,82
2010,0,away team win,0,0.09999999999999999,0.7999999999999999,0,0,68
2010,0,away team win,0,0.39999999999999997,0.3,0,61,31
2010,0,home team win,-47,0.8999999999999999,0.39999999999999997,0,28,3
2010,0,home team win,-48,1.2,0.19999999999999998,0,43,21
2010,0,home team win,-22,0.09999999999999999,0.5,0,40,10
2010,1,draw,-41,0.19999999999999998,0.5,0,37,54
2010,0,home team win,-46,1.0,0.3,0,8,50
2010,0,draw,0,0.3,0.39999999999999997,0,44,67
2010,0,draw,42,0.39999999999999997,0.6,0,38,57
2010,0,away team win,0,0.19999999999999998,0.7000000000000001,0,32,12
2010,2,away team win,-49,1.0,0.19999999999999998,0,68,74
2010,0,away team win,43,1.5,0.7000000000000001,0,65,83
2010,2,away team win,-6,0.3,1.5,0,27,45
2010,1,home team win,-35,1.7,0.19999999999999998,0,2,70
2010,0,home team win,0,0.19999999999999998,0.39999999999999997,0,30,49
2010,0,draw,-44,1.5,0.09999999999999999,0,25,0
2010,0,draw,37,0.7999999999999999,1.4,0,64,82
2010,0,away team win,-47,3.6999999999999997,0.39999999999999997,0,28,65
2010,0,home team win,-26,2.5999999999999996,0.09999999999999999,0,43,43
2010,1,draw,0,0.3,0.39999999999999997,0,29,3
2010,0,away team win,0,0.5,0.19999999999999998,0,10,21
2010,0,away team win,0,0.39999999999999997,1.2,0,63,54
2010,0,draw,-41,0.8999999999999999,0.3,0,37,48
2010,0,home team win,-46,2.4,0.39999999999999997,0,8,41
2010,1,home team win,0,0.7000000000000001,0.8999999999999999,0,12,74
2010,0,home team win,-49,1.0,0.19999999999999998,0,68,34
2010,1,home team win,-42,0.6,1.0,0,53,50
2010,1,away team win,-40,0.3,0.7999999999999999,0,27,69
2010,0,away team win,9,0.7999999999999999,2.8,0,41,83
2010,0,away team win,45,1.5999999999999999,1.0,0,30,2
2010,0,draw,10,0.39999999999999997,0.8999999999999999,0,45,70
2010,0,away team win,44,2.1999999999999997,0.7999999999999999,0,64,27
2010,0,home team win,-37,0.7000000000000001,0.09999999999999999,0,78,0
2010,0,home team win,0,0.39999999999999997,1.0999999999999999,0,3,65
2010,0,away team win,47,1.0,0.8999999999999999,0,29,30
2010,0,away team win,22,0.19999999999999998,0.09999999999999999,0,21,43
2010,0,away team win,48,1.2,1.2,0,10,47
2010,0,draw,0,0.5,1.0,0,50,48
2010,0,home team win,41,0.39999999999999997,0.19999999999999998,0,63,40
2010,0,away team win,0,0.3,1.0999999999999999,0,46,41
2010,1,draw,4,5.499999999999999,1.0,0,53,8
2010,0,away team win,49,1.4,1.0,0,12,72
2010,0,draw,0,0.19999999999999998,0.19999999999999998,0,70,34
2010,1,home team win,-33,0.7000000000000001,1.2499999999999998,3,79,70
2010,0,away team win,-37,1.4,1.0,3,78,31
2010,2,home team win,-11,2.75,1.8499999999999996,3,2,45
2010,1,home team win,-3,2.3,1.5,3,28,27
2010,0,home team win,-48,2.25,1.0999999999999999,3,43,67
2010,2,home team win,-46,2.75,1.4,3,8,12
2010,0,home team win,22,0.5,1.15,3,50,43
2010,0,home team win,-7,1.7,0.6,3,68,57
2010,1,home team win,-2,2.3666666666666667,1.0,4,43,8
2010,0,home team win,-43,1.4,1.3499999999999999,4,79,31
2010,0,away team win,2,2.8666666666666663,1.5999999999999999,4,2,30
2010,0,away team win,49,0.5,2.4,4,50,72
